2.677813172340393066e-04,2.772177802398800850e-03,5.538705590879544616e-05,4.225353896617889404e-01,5.743694305419921875e-01
4.969041943550109863e-01,1.542725693434476852e-02,3.247780352830886841e-02,1.049026623368263245e-01,3.502880334854125977e-01
3.472650945186614990e-01,1.521269679069519043e-01,4.181951284408569336e-02,2.404333204030990601e-01,2.183551490306854248e-01
1.834518648684024811e-02,1.108120474964380264e-02,3.133791964501142502e-03,9.640204310417175293e-01,3.419575514271855354e-03
1.909975195303559303e-03,8.598047494888305664e-01,3.681392990984022617e-04,7.616600394248962402e-02,6.175108626484870911e-02
2.464342396706342697e-04,1.129380427300930023e-03,2.671423317224252969e-06,1.682180725038051605e-02,9.817996025085449219e-01
3.690942004323005676e-02,4.967067837715148926e-01,1.397924264892935753e-03,8.246137294918298721e-04,4.641611874103546143e-01
4.923768043518066406e-01,1.371127068996429443e-01,3.774701058864593506e-02,2.735046148300170898e-01,5.925874412059783936e-02
2.200753390789031982e-01,2.745601236820220947e-01,1.698249429464340210e-01,1.473815590143203735e-01,1.881580501794815063e-01
2.209634184837341309e-01,1.822823584079742432e-01,6.589306890964508057e-02,2.941972017288208008e-01,2.366639822721481323e-01
7.200612127780914307e-02,8.063076138496398926e-01,6.482746917754411697e-03,5.957972462056204677e-05,1.151438951492309570e-01
1.718931794166564941e-01,5.185405164957046509e-02,2.147997962310910225e-03,1.033319383859634399e-01,6.707728505134582520e-01
5.242670886218547821e-04,3.755170851945877075e-03,3.051688149571418762e-02,9.550009965896606445e-01,1.020263042300939560e-02
6.697609424591064453e-01,1.762834489345550537e-01,7.040341943502426147e-02,5.847228318452835083e-02,2.507985197007656097e-02
2.843513190746307373e-01,3.235515058040618896e-01,7.314988970756530762e-02,9.210542589426040649e-02,2.268419116735458374e-01
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
2.209279537200927734e-01,5.496354401111602783e-02,2.060611397027969360e-01,2.563445568084716797e-01,2.617028653621673584e-01
8.131539821624755859e-02,2.675689384341239929e-02,2.537666857242584229e-01,4.961921870708465576e-01,1.419688016176223755e-01
1.357260543954907916e-06,5.333413266583875156e-09,7.334695073524244435e-09,9.999942183494567871e-01,4.469953637453727424e-06
3.346513807773590088e-01,2.629407048225402832e-01,2.560099586844444275e-03,2.835604250431060791e-01,1.162873506546020508e-01
6.650681495666503906e-01,2.103421720676124096e-04,2.049626164080109447e-05,2.753305137157440186e-01,5.937055125832557678e-02
1.102738752961158752e-01,1.706913858652114868e-02,6.668560672551393509e-04,8.435093164443969727e-01,2.848076075315475464e-02
1.176535533886635676e-05,4.647886089514940977e-05,2.670307457447052002e-01,3.377544999239034951e-05,7.328771352767944336e-01
2.818830311298370361e-03,1.471355557441711426e-02,6.506170611828565598e-03,3.865014063194394112e-03,9.720963835716247559e-01
8.820502758026123047e-01,5.020399764180183411e-02,1.022194791585206985e-02,3.151527198497205973e-04,5.720855295658111572e-02
6.394584178924560547e-01,1.287968829274177551e-02,1.338711939752101898e-02,3.221255540847778320e-01,1.214913744479417801e-02
3.674980103969573975e-01,4.716240242123603821e-02,2.981685101985931396e-02,1.832505688071250916e-02,5.371977090835571289e-01
6.899473667144775391e-01,8.355765044689178467e-02,1.747487634420394897e-01,2.688906900584697723e-02,2.485723607242107391e-02
6.233633030205965042e-03,8.365561962127685547e-01,2.814688719809055328e-02,4.624468833208084106e-02,8.281853049993515015e-02
1.970822662115097046e-01,2.776368558406829834e-01,1.614992916584014893e-01,2.999793291091918945e-01,6.380221247673034668e-02
1.985254585742950439e-01,8.566047996282577515e-03,6.810428202152252197e-02,7.208166718482971191e-01,3.987501375377178192e-03
3.546588995959609747e-04,5.421900004148483276e-02,2.049237082246690989e-05,3.727530688047409058e-02,9.081305265426635742e-01
4.195402860641479492e-01,9.909681975841522217e-02,1.470831688493490219e-02,2.823123633861541748e-01,1.843420863151550293e-01
1.052536740899085999e-01,2.988128960132598877e-01,2.925992012023925781e-01,1.556110829114913940e-01,1.477230936288833618e-01
6.278166174888610840e-01,6.584066152572631836e-02,1.255300790071487427e-01,6.756881717592477798e-03,1.740557402372360229e-01
6.894549354910850525e-03,1.140515580773353577e-01,4.625592380762100220e-02,5.716439709067344666e-02,7.756336331367492676e-01
1.217251047492027283e-01,3.932923674583435059e-01,9.808793663978576660e-02,3.210260272026062012e-01,6.586854904890060425e-02
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
1.367554068565368652e-01,1.144265830516815186e-01,5.245496868155896664e-04,5.012146830558776855e-01,2.470787912607192993e-01
1.684557460248470306e-02,5.584531095337297302e-07,1.223528961418196559e-04,5.714175105094909668e-01,4.116140604019165039e-01
9.066140055656433105e-01,1.258353222510777414e-06,5.171316175278661831e-08,9.230127185583114624e-02,1.083280192688107491e-03
7.924371361732482910e-01,6.134578143246471882e-05,6.531834369525313377e-04,4.656402766704559326e-02,1.602843105792999268e-01
9.019082062877714634e-04,3.787643462419509888e-02,1.465167151764035225e-04,8.760451078414916992e-01,8.503003418445587158e-02
3.030238486826419830e-02,1.884875632822513580e-02,5.204088687896728516e-01,1.033040974289178848e-02,4.201094806194305420e-01
2.615622878074645996e-01,8.903587237000465393e-03,1.548636646475642920e-04,1.956483907997608185e-02,7.098143696784973145e-01
1.441376358270645142e-01,2.940812110900878906e-01,6.227085366845130920e-02,2.095637917518615723e-01,2.899464964866638184e-01
1.969976872205734253e-01,2.698213756084442139e-01,1.703724414110183716e-01,2.278551161289215088e-01,1.349533349275588989e-01
5.735308304429054260e-02,1.655793786048889160e-01,3.756569698452949524e-02,5.701103061437606812e-02,6.824908256530761719e-01
8.995996788144111633e-03,2.428346499800682068e-02,5.342992488294839859e-03,4.692278744187206030e-04,9.609082341194152832e-01
7.237288355827331543e-01,2.177418023347854614e-02,1.606305688619613647e-02,2.093321233987808228e-01,2.910180948674678802e-02
1.541882753372192383e-03,9.032670259475708008e-01,6.575156003236770630e-02,2.735278196632862091e-02,2.086829859763383865e-03
8.819903247058391571e-03,8.061093091964721680e-02,2.735294867306947708e-03,8.402498364448547363e-01,6.758397817611694336e-02
4.427146017551422119e-01,2.208668924868106842e-02,5.469502415508031845e-03,3.678661212325096130e-02,4.929425716400146484e-01
2.498991042375564575e-01,9.727175533771514893e-02,1.346544362604618073e-02,1.902183145284652710e-01,4.491454958915710449e-01
9.453968144953250885e-03,7.000458985567092896e-02,1.568598002195358276e-01,5.470832586288452148e-01,2.165984362363815308e-01
2.810455858707427979e-01,4.918190836906433105e-01,2.009842991828918457e-01,1.090427394956350327e-02,1.524686161428689957e-02
6.958213448524475098e-02,5.678440630435943604e-02,1.233496218919754028e-01,5.061241984367370605e-01,2.441596239805221558e-01
2.354059219360351562e-01,2.768843770027160645e-01,2.690769433975219727e-01,1.216836124658584595e-01,9.694911539554595947e-02
1.887746304273605347e-01,1.729257404804229736e-01,1.867181807756423950e-01,2.115108966827392578e-01,2.400704622268676758e-01
2.266446352005004883e-01,2.429166287183761597e-01,1.993360370397567749e-01,1.401337385177612305e-01,1.909688711166381836e-01
3.616447150707244873e-01,1.598313823342323303e-02,5.585377663373947144e-02,4.459250271320343018e-01,1.205933764576911926e-01
2.394031174480915070e-02,3.905914723873138428e-03,3.067202866077423096e-02,4.167443141341209412e-02,8.998072147369384766e-01
2.669714763760566711e-02,7.525537014007568359e-01,1.266144663095474243e-01,6.420071423053741455e-02,2.993396669626235962e-02
1.096281039281166159e-06,5.248949673841707408e-05,1.048093556388351999e-10,9.896389245986938477e-01,1.030757930129766464e-02
6.047193310223519802e-04,7.946829795837402344e-01,8.727799169719219208e-03,1.905205100774765015e-01,5.463994108140468597e-03
3.366091549396514893e-01,2.242784394184127450e-04,2.808727324008941650e-03,2.953462302684783936e-01,3.650115132331848145e-01
9.809149503707885742e-01,3.481784460745984688e-08,2.356599004826875898e-08,1.898308657109737396e-02,1.019491683109663427e-04
1.642910501686856151e-04,7.312800884246826172e-01,2.595272380858659744e-04,2.934210235252976418e-03,2.653619349002838135e-01
1.667209863662719727e-01,2.291896045207977295e-01,4.673818498849868774e-02,2.196828871965408325e-01,3.376683294773101807e-01
3.152349265292286873e-03,9.950353503227233887e-01,1.591583131812512875e-03,6.042178210918791592e-05,1.603338023414835334e-04
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
1.279157120734453201e-03,1.148596182465553284e-01,1.886652398752630688e-07,1.476476248353719711e-02,8.690962791442871094e-01
1.965261250734329224e-01,2.687759101390838623e-01,1.706503927707672119e-01,2.263450473546981812e-01,1.377024501562118530e-01
1.552239991724491119e-02,8.711303472518920898e-01,1.119115650653839111e-01,6.656615732936188579e-05,1.369156758300960064e-03
2.272581607103347778e-01,2.691535949707031250e-01,2.254548668861389160e-01,9.993161261081695557e-02,1.782017052173614502e-01
9.579753875732421875e-01,1.717411123536294326e-06,1.257249550690175965e-06,4.184515401721000671e-02,1.764146290952339768e-04
1.868730336427688599e-01,3.216152787208557129e-01,1.245730668306350708e-01,1.458292603492736816e-01,2.211093604564666748e-01
2.908539725467562675e-03,5.683042109012603760e-04,3.160563856363296509e-02,4.006261951872147620e-05,9.648774266242980957e-01
2.007925212383270264e-01,4.296542704105377197e-01,2.845373237505555153e-04,3.074858486652374268e-01,6.178272143006324768e-02
9.483165922574698925e-04,1.936327666044235229e-02,9.768785834312438965e-01,2.127267653122544289e-03,6.827081670053303242e-04
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
4.947561025619506836e-01,1.607730984687805176e-01,1.334436982870101929e-01,1.219516023993492126e-01,8.907549083232879639e-02
4.586706757545471191e-01,1.167508065700531006e-01,6.138364970684051514e-02,1.892709434032440186e-01,1.739238351583480835e-01
4.740968346595764160e-03,4.931597231916384771e-06,8.945203688881520065e-09,4.530857768259011209e-05,9.952087998390197754e-01
1.716793626546859741e-01,1.147044226527214050e-01,3.469479503110051155e-03,4.255144000053405762e-01,2.846323847770690918e-01
8.335411548614501953e-01,4.261509748175740242e-04,3.807773115113377571e-03,1.582894176244735718e-01,3.935487009584903717e-03
2.866743691265583038e-02,1.179301366209983826e-01,6.911389064043760300e-03,2.470495849847793579e-01,5.994414687156677246e-01
4.823850393295288086e-01,1.315189246088266373e-02,1.153637934476137161e-02,3.849228918552398682e-01,1.080037578940391541e-01
5.805039778351783752e-03,6.678691506385803223e-02,5.034412024542689323e-04,4.156547039747238159e-02,8.853389024734497070e-01
8.237209171056747437e-02,8.309470415115356445e-01,3.636077046394348145e-02,4.975724592804908752e-02,5.628772196359932423e-04
1.733991503715515137e-01,2.615166008472442627e-01,1.297148615121841431e-01,2.008823603391647339e-01,2.344870120286941528e-01
2.392926067113876343e-01,1.391884172335267067e-03,2.394040115177631378e-03,4.102061092853546143e-01,3.467153906822204590e-01
4.434980824589729309e-02,3.791867196559906006e-02,3.252946138381958008e-01,3.519967794418334961e-01,2.404400557279586792e-01
1.004523877054452896e-02,9.531150460243225098e-01,3.630117699503898621e-02,4.726922998088411987e-05,4.911907017230987549e-04
1.734863035380840302e-03,1.202590647153556347e-03,9.358400851488113403e-02,1.245642751455307007e-01,7.789142727851867676e-01
2.034765630960464478e-01,2.390333116054534912e-01,1.876961737871170044e-01,2.227352708578109741e-01,1.470587551593780518e-01
2.111550271511077881e-01,2.084805518388748169e-01,1.222270205616950989e-01,2.405556589365005493e-01,2.175817638635635376e-01
3.628806769847869873e-01,9.849185496568679810e-02,1.005816087126731873e-01,3.974767029285430908e-01,4.056919366121292114e-02
2.896168082952499390e-02,1.380436122417449951e-03,1.690082281129434705e-04,2.662954926490783691e-01,7.031933665275573730e-01
3.349821567535400391e-01,4.439684748649597168e-02,5.120166540145874023e-01,6.647785753011703491e-02,4.212636873126029968e-02
7.745655179023742676e-01,7.291028648614883423e-02,4.325545887695625424e-06,7.568643195554614067e-05,1.524440795183181763e-01
4.583674371242523193e-01,2.004668431254685856e-07,6.157677603368938435e-07,7.047341205179691315e-03,5.345844030380249023e-01
1.750362962484359741e-01,2.473490685224533081e-01,1.468027681112289429e-01,2.025214880704879761e-01,2.282902598381042480e-01
2.219661921262741089e-01,2.932623624801635742e-01,2.584680616855621338e-01,1.938684880733489990e-01,3.243483230471611023e-02
1.420616358518600464e-01,1.959485560655593872e-02,8.077782392501831055e-01,2.994593046605587006e-02,6.194257293827831745e-04
1.437808275222778320e-01,1.845866627991199493e-02,2.176984399557113647e-02,5.079675316810607910e-01,3.080231547355651855e-01
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
1.248819828033447266e-01,2.815583348274230957e-01,1.042684465646743774e-01,2.503315210342407227e-01,2.389597445726394653e-01
1.975474804639816284e-01,4.194917082786560059e-01,3.707282245159149170e-02,1.736234724521636963e-01,1.722644120454788208e-01
2.272363007068634033e-02,1.303697377443313599e-01,1.589714884757995605e-01,3.560555279254913330e-01,3.318795561790466309e-01
4.869975149631500244e-01,9.349847584962844849e-02,6.936591118574142456e-02,1.025704317726194859e-03,3.491123318672180176e-01
5.617371797561645508e-01,1.751728206872940063e-01,4.367888718843460083e-02,1.759823113679885864e-01,4.342876002192497253e-02
2.653349339962005615e-01,3.933874666690826416e-01,3.411274552345275879e-01,1.020768031594343483e-04,4.822631672141142190e-05
2.331484258174896240e-01,3.868174850940704346e-01,3.060819208621978760e-01,1.566167734563350677e-02,5.829052627086639404e-02
1.970822662115097046e-01,2.776368558406829834e-01,1.614992916584014893e-01,2.999793291091918945e-01,6.380221247673034668e-02
8.769667893648147583e-02,3.497690558433532715e-01,1.984161883592605591e-01,2.199805378913879395e-01,1.441375613212585449e-01
5.613124743103981018e-02,1.564918085932731628e-02,9.442701190710067749e-02,6.958402227610349655e-03,8.268341422080993652e-01
4.048947989940643311e-01,2.257442772388458252e-01,8.469990454614162445e-03,1.500608772039413452e-01,2.108300477266311646e-01
4.207380414009094238e-01,3.243387618567794561e-04,2.077645855024456978e-03,1.160346344113349915e-01,4.608252942562103271e-01
2.147191017866134644e-01,2.035924345254898071e-01,1.161396950483322144e-01,2.473554909229278564e-01,2.181933373212814331e-01
9.329824894666671753e-02,1.217823475599288940e-02,1.438554227352142334e-01,2.447527945041656494e-01,5.059152841567993164e-01
1.742350012063980103e-01,1.209665928035974503e-02,3.038521111011505127e-01,2.772498130798339844e-01,2.325663864612579346e-01
3.084786236286163330e-01,1.329004317522048950e-01,4.057579115033149719e-02,4.414223730564117432e-01,7.662269473075866699e-02
9.999313950538635254e-01,3.009894840033666696e-07,4.726963743451051414e-05,5.409585668303407147e-09,2.117325675499159843e-05
8.919407427310943604e-02,1.590529829263687134e-01,2.805699706077575684e-01,2.935330569744110107e-01,1.776499152183532715e-01
2.563947141170501709e-01,2.826764583587646484e-01,1.494585573673248291e-01,3.309076279401779175e-02,2.783794701099395752e-01
1.438038703054189682e-02,4.362998008728027344e-01,5.832082824781537056e-04,3.847053740173578262e-03,5.448896288871765137e-01
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
5.461103282868862152e-03,7.689790129661560059e-01,1.064358428120613098e-01,3.680150583386421204e-02,8.232253044843673706e-02
1.208170950412750244e-01,8.119750767946243286e-02,5.791839212179183960e-02,9.308443963527679443e-02,6.469826102256774902e-01
7.874569855630397797e-03,1.197699384647421539e-04,2.275966253364458680e-04,9.875932931900024414e-01,4.184735938906669617e-03
2.147191017866134644e-01,2.035924345254898071e-01,1.161396950483322144e-01,2.473554909229278564e-01,2.181933373212814331e-01
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
9.836161732673645020e-01,2.621277872094651684e-06,2.360978896831511520e-06,1.603590510785579681e-02,3.428756317589432001e-04
4.874258593190461397e-04,5.205773049965500832e-04,1.006414298899471760e-03,2.958590339403599501e-04,9.976897239685058594e-01
1.546976864337921143e-01,6.278483867645263672e-01,3.612450510263442993e-02,1.043623015284538269e-01,7.696714997291564941e-02
1.807601600885391235e-01,3.946328461170196533e-01,8.733820170164108276e-02,1.688501387834548950e-01,1.684186011552810669e-01
2.913118600845336914e-01,4.499770235270261765e-03,5.380896385759115219e-03,3.975032567977905273e-01,3.013041913509368896e-01
1.420617699623107910e-01,4.107086360454559326e-01,2.143456935882568359e-01,1.660505980253219604e-01,6.683333218097686768e-02
6.119940802454948425e-02,8.185399323701858521e-02,1.680553406476974487e-01,1.879118978977203369e-01,5.009793043136596680e-01
1.169340834021568298e-01,3.442645072937011719e-01,1.816462352871894836e-02,5.201113224029541016e-01,5.253667477518320084e-04
3.415794968605041504e-01,3.862059712409973145e-01,7.047768682241439819e-02,5.867470800876617432e-02,1.430621743202209473e-01
2.104587294161319733e-02,2.740671152423601598e-05,5.533096264116466045e-04,4.634145274758338928e-02,9.320319294929504395e-01
2.621646523475646973e-01,6.831944733858108521e-02,2.737213671207427979e-01,3.241570293903350830e-01,7.163747400045394897e-02
1.076002568006515503e-01,1.807720214128494263e-01,3.545884042978286743e-03,2.913340628147125244e-01,4.167477786540985107e-01
2.685659229755401611e-01,1.311724632978439331e-01,1.240846738219261169e-01,3.401008248329162598e-01,1.360760331153869629e-01
1.409379839897155762e-01,2.965505719184875488e-01,5.757379531860351562e-02,2.097125798463821411e-01,2.952250838279724121e-01
1.251118630170822144e-02,8.401042781770229340e-03,2.931756973266601562e-01,2.304052710533142090e-01,4.555067121982574463e-01
1.970166712999343872e-01,5.487880855798721313e-02,9.537779988022521138e-05,1.585716605186462402e-01,5.894374251365661621e-01
2.057547122240066528e-01,2.947365641593933105e-01,1.575876474380493164e-01,2.705685198307037354e-01,7.135253399610519409e-02
9.534937143325805664e-01,7.051432039588689804e-04,4.392792657017707825e-02,9.786162991076707840e-04,8.946377784013748169e-04
1.365000754594802856e-01,1.662607071921229362e-03,8.276051958091557026e-04,7.393192052841186523e-01,1.216903477907180786e-01
8.902817964553833008e-03,1.579532027244567871e-01,2.441933611407876015e-03,3.824636572971940041e-03,8.268774747848510742e-01
1.259754002094268799e-01,1.672119796276092529e-01,6.895802449434995651e-03,1.744629628956317902e-02,6.824704408645629883e-01
2.435290068387985229e-01,2.014064788818359375e-01,1.421059072017669678e-01,2.155195325613021851e-01,1.974390149116516113e-01
2.142405658960342407e-01,5.939455702900886536e-02,8.220361918210983276e-02,3.625838458538055420e-01,2.815773785114288330e-01
4.048947989940643311e-01,2.257442772388458252e-01,8.469990454614162445e-03,1.500608772039413452e-01,2.108300477266311646e-01
1.380844563245773315e-01,1.858086287975311279e-01,2.077706307172775269e-01,2.083095014095306396e-01,2.600266039371490479e-01
2.395378611981868744e-02,1.268013715744018555e-01,3.991591334342956543e-01,3.931044042110443115e-02,4.107751846313476562e-01
1.497455779463052750e-02,1.011970452964305878e-02,1.435783109627664089e-03,7.885105609893798828e-01,1.849593520164489746e-01
5.534949153661727905e-02,3.978500962257385254e-01,1.083870232105255127e-02,2.258266955614089966e-01,3.101349174976348877e-01
1.357834669761359692e-03,2.943509389297105372e-05,6.297082174569368362e-03,9.922190308570861816e-01,9.639069321565330029e-05
3.873979439958930016e-04,3.246083157137036324e-03,9.961547255516052246e-01,2.059380640275776386e-04,5.871823304914869368e-06
5.787322521209716797e-01,9.043676254805177450e-05,3.540659599821083248e-05,3.717005252838134766e-01,4.944142699241638184e-02
4.648835398256778717e-03,3.656187057495117188e-01,5.659789443016052246e-01,4.125249758362770081e-02,2.250101417303085327e-02
2.621646523475646973e-01,6.831944733858108521e-02,2.737213671207427979e-01,3.241570293903350830e-01,7.163747400045394897e-02
4.848515614867210388e-02,5.707564204931259155e-02,4.426433742046356201e-01,2.246879786252975464e-01,2.271077483892440796e-01
2.034765630960464478e-01,2.390333116054534912e-01,1.876961737871170044e-01,2.227352708578109741e-01,1.470587551593780518e-01
2.198436558246612549e-01,2.803183197975158691e-01,8.454247564077377319e-02,3.809266686439514160e-01,3.436904028058052063e-02
9.757744148373603821e-03,1.062643248587846756e-02,3.300553726148791611e-05,9.618630409240722656e-01,1.771975122392177582e-02
1.733991503715515137e-01,2.615166008472442627e-01,1.297148615121841431e-01,2.008823603391647339e-01,2.344870120286941528e-01
2.267559617757797241e-01,2.678751647472381592e-01,2.217378169298171997e-01,1.824285835027694702e-01,1.012024059891700745e-01
1.628676196560263634e-03,1.359606254845857620e-02,9.826059341430664062e-01,1.813208451494574547e-03,3.562375495675951242e-04
1.830664128065109253e-01,2.424691915512084961e-01,1.733915805816650391e-01,1.923567950725555420e-01,2.087159454822540283e-01
2.341105416417121887e-02,5.464199781417846680e-01,8.138432353734970093e-02,9.503401815891265869e-03,3.392813801765441895e-01
7.461131811141967773e-01,3.179204184561967850e-03,3.553494112566113472e-03,2.123752236366271973e-01,3.477886691689491272e-02
1.960281282663345337e-02,6.501758098602294922e-01,6.730198510922491550e-04,3.155795633792877197e-01,1.396873593330383301e-02
4.505054056644439697e-01,1.271724998950958252e-01,3.341115117073059082e-01,4.428393021225929260e-02,4.392665997147560120e-02
3.054809570312500000e-01,1.139586602221243083e-04,1.341879251413047314e-03,4.200092554092407227e-01,2.730539441108703613e-01
2.675965055823326111e-02,3.991678357124328613e-01,1.816374063491821289e-02,1.271664351224899292e-01,4.287422895431518555e-01
6.365106441080570221e-03,4.592410102486610413e-02,9.577202610671520233e-03,9.361381530761718750e-01,1.995406579226255417e-03
1.653823442757129669e-02,1.506796455942094326e-03,7.188123185187578201e-03,1.899601891636848450e-02,9.557707905769348145e-01
5.854257345199584961e-01,2.320110979781020433e-05,1.182084724860033020e-05,4.130259454250335693e-01,1.513138995505869389e-03
2.431917488574981689e-01,4.783375263214111328e-01,1.887058466672897339e-01,5.267579481005668640e-02,3.708909079432487488e-02
1.093229725956916809e-01,6.598272174596786499e-02,2.114982903003692627e-01,1.286194026470184326e-01,4.845766127109527588e-01
4.134544730186462402e-02,9.331775903701782227e-01,1.907943189144134521e-02,5.234288051724433899e-03,1.163161243312060833e-03
2.115863710641860962e-01,3.825993239879608154e-01,2.572189830243587494e-02,2.739354372024536133e-01,1.061568632721900940e-01
2.580848336219787598e-01,1.931857019662857056e-01,1.881904602050781250e-01,1.950690895318984985e-01,1.654699295759201050e-01
6.969842314720153809e-01,4.855990037322044373e-02,2.506894245743751526e-02,6.645668298006057739e-02,1.629301458597183228e-01
1.647640168666839600e-01,2.024464607238769531e-01,1.658167243003845215e-01,4.170721173286437988e-01,4.990074411034584045e-02
5.995646864175796509e-02,2.066661417484283447e-01,2.446996718645095825e-01,3.433564901351928711e-01,1.453212201595306396e-01
3.137355446815490723e-01,1.472988128662109375e-01,4.610375501215457916e-03,8.131449576467275620e-04,5.335420966148376465e-01
2.427546679973602295e-01,3.837500214576721191e-01,1.893791109323501587e-01,1.504521816968917847e-01,3.366402909159660339e-02
2.517772912979125977e-01,1.975130885839462280e-01,1.558675765991210938e-01,2.091818898916244507e-01,1.856601089239120483e-01
1.202298402786254883e-01,2.960990965366363525e-01,2.318144403398036957e-02,1.485488712787628174e-01,4.119406342506408691e-01
4.532262682914733887e-03,1.081301434169290587e-05,1.592974876984953880e-05,9.865048527717590332e-01,8.936217986047267914e-03
5.605496838688850403e-02,5.362489609979093075e-04,2.195025590481236577e-04,5.953407883644104004e-01,3.478485941886901855e-01
4.256406426429748535e-02,4.052320122718811035e-02,4.163542389869689941e-02,6.932497024536132812e-02,8.059522509574890137e-01
1.991771906614303589e-01,1.760442182421684265e-02,2.016368657350540161e-01,2.238469868898391724e-01,3.577345311641693115e-01
1.599820256233215332e-01,2.707193195819854736e-01,6.886076182126998901e-02,2.235679775476455688e-01,2.768699526786804199e-01
2.111550271511077881e-01,2.084805518388748169e-01,1.222270205616950989e-01,2.405556589365005493e-01,2.175817638635635376e-01
4.312439996283501387e-04,9.994951486587524414e-01,4.274550349236960756e-07,7.168690353864803910e-05,1.366781702927255537e-06
8.965164422988891602e-01,5.082807064127337071e-08,1.695133846624230500e-07,1.275218091905117035e-02,9.073113650083541870e-02
7.474556565284729004e-02,1.529766470193862915e-01,2.743919789791107178e-01,3.327728211879730225e-01,1.651129424571990967e-01
5.393368005752563477e-01,7.257359474897384644e-02,3.556263074278831482e-02,2.660006880760192871e-01,8.652629703283309937e-02
5.250663161277770996e-01,2.205989658832550049e-01,1.911359839141368866e-02,2.258321084082126617e-02,2.126379460096359253e-01
1.356481667608022690e-02,4.448385238647460938e-01,5.322133377194404602e-02,1.710403859615325928e-01,3.173350095748901367e-01
8.459448218345642090e-01,1.846524886786937714e-02,1.769712194800376892e-02,2.044434845447540283e-02,9.744853526353836060e-02
8.829471655189990997e-03,1.736649210215546191e-05,2.596546664790366776e-06,9.910691380500793457e-01,8.150124631356447935e-05
2.187728583812713623e-01,1.978589743375778198e-01,1.093185171484947205e-01,2.553256750106811523e-01,2.187239676713943481e-01
2.322000451385974884e-03,2.265105210244655609e-02,9.570232629776000977e-01,5.316401948221027851e-04,1.747198030352592468e-02
1.953576691448688507e-02,1.633771607885137200e-04,1.126728511735564098e-05,5.891092494130134583e-02,9.213786721229553223e-01
3.955034315586090088e-01,8.823466300964355469e-02,2.295141965150833130e-01,2.076532095670700073e-01,7.909451425075531006e-02
4.140302962696296163e-07,9.999322891235351562e-01,1.089504486628811719e-09,1.645555698814860079e-06,6.583054346265271306e-05
1.662288010120391846e-01,3.165210187435150146e-01,1.690707504749298096e-01,2.471489608287811279e-01,1.010304912924766541e-01
1.647378812776878476e-04,4.052574746310710907e-03,1.172622293233871460e-02,1.916648298501968384e-01,7.923915386199951172e-01
8.628968596458435059e-01,5.148976924829185009e-05,1.360005535389063880e-05,1.159828305244445801e-01,2.105528302490711212e-02
3.897184133529663086e-01,5.340220928192138672e-01,4.037682339549064636e-02,2.250861749053001404e-02,1.337403338402509689e-02
2.925895713269710541e-02,7.170498371124267578e-01,4.970743320882320404e-03,2.440898269414901733e-01,4.630638286471366882e-03
1.494837999343872070e-01,3.906513154506683350e-01,4.365060105919837952e-02,3.061486482620239258e-01,1.100654751062393188e-01
4.332858079578727484e-04,9.696109890937805176e-01,1.245740568265318871e-04,2.851723320782184601e-02,1.313912332989275455e-03
6.304973363876342773e-01,6.335721164941787720e-02,9.194849990308284760e-03,2.536248266696929932e-01,4.332568123936653137e-02
1.696477234363555908e-01,3.108644187450408936e-01,6.666380167007446289e-02,4.514257013797760010e-01,1.398299005813896656e-03
1.783627271652221680e-01,2.527826130390167236e-01,1.493886709213256836e-01,1.971958130598068237e-01,2.222702354192733765e-01
1.148099824786186218e-02,5.274488404393196106e-02,4.511773288249969482e-01,4.087615311145782471e-01,7.583530992269515991e-02
2.568705976009368896e-01,1.621854156255722046e-01,5.545792579650878906e-01,6.439380813390016556e-03,1.992522738873958588e-02
2.473162952810525894e-03,1.210435107350349426e-02,2.588743809610605240e-04,1.377301365137100220e-01,8.474333286285400391e-01
1.009372919797897339e-01,8.897178769111633301e-01,1.737430138746276498e-04,7.146241143345832825e-03,2.024853136390447617e-03
2.381178736686706543e-02,1.893178224563598633e-01,2.407218702137470245e-02,1.951787173748016357e-01,5.676195025444030762e-01
3.903995035216212273e-03,1.074978513315727469e-06,1.546762064208451193e-06,2.688341191969811916e-05,9.960666894912719727e-01
3.349955379962921143e-01,1.441608965396881104e-01,1.327461451292037964e-01,2.865292429924011230e-01,1.015681847929954529e-01
2.675965055823326111e-02,3.991678357124328613e-01,1.816374063491821289e-02,1.271664351224899292e-01,4.287422895431518555e-01
1.338827162981033325e-01,4.232799634337425232e-02,2.794605195522308350e-01,5.371242761611938477e-01,7.204484194517135620e-03
